Id,Price
2836,501352.8785391356
10486,338358.67680031253
13313,370876.879978039
928,494549.0998139041
12266,300755.1950901595
16085,495462.1174897186
2260,295512.19720655517
751,274347.10906208877
5943,454247.32262425317
10141,313880.4338327444
337,408000.31094054633
12212,346088.9485554695
1910,276692.8698320072
13403,462011.0913934225
3061,396154.58111991803
2733,387909.6000237687
14115,284556.4780144164
2446,474074.5429257937
2183,370752.97324629436
1926,384700.5352814747
6044,453248.6908041891
6783,437039.5208812593
11437,397283.96912369254
10625,450523.4587324023
11817,350722.7011965589
10545,399099.9353907421
3133,421503.7688938544
2690,398148.8316234437
12705,549433.9529309876
4707,293369.73023451323
8509,487601.0729119618
8065,349746.62631260406
14342,433686.0505312237
7809,217718.06056488954
9403,479384.6176897126
1874,485593.97695983277
14313,402559.4605333433
16466,319665.00814373395
10740,398617.30902005243
336,397154.5138149716
14024,419654.389075013
11170,233512.37334758905
4606,319318.97210723563
12470,368176.21627865534
11636,289305.75738522
11761,349083.6961079058
4609,516026.88421871664
2330,366023.6726410225
14557,543954.1439219322
1409,440293.134542279
11189,313375.9021166354
9899,324424.02545603435
5032,341584.32193081063
13387,543155.2605141554
7565,341304.35177741386
3409,322485.1007293103
2898,413140.59471842257
6632,317632.787394342
2029,397283.96912369254
13254,333171.06661374256
1663,421503.7688938544
16706,278687.81103805255
1723,313982.55259900144
10023,354077.36612630024
11903,471940.1219008514
12450,345116.47750852176
15580,326304.99494397896
11011,322020.12493794045
16756,333669.78574247647
13366,467942.9979532238
10440,445123.51516256185
13961,302513.3310497128
3015,337805.41437622794
5648,500349.14111865277
11547,492923.0439216216
12886,338358.67680031253
9198,288414.4572360789
12434,543954.1439219322
10605,384700.5352814747
11593,331269.0379810466
866,270878.70310392714
14734,289809.2658110931
5038,486019.5458073199
5702,483410.27753460093
4937,494549.0998139041
11820,409792.87944857945
106,476258.2423510255
7736,366023.6726410225
591,256965.31852681297
11462,507609.894716921
15858,348240.58892151486
15205,454686.69512592646
7607,316547.33367838355
3457,284758.4902500818
9129,370408.93623911927
4161,494549.0998139041
13565,392757.2309177199
13575,362364.3047607215
7522,495462.1174897186
1419,438889.7529000913
13109,392554.66851842066
11539,482690.3789759611
15627,319586.16583896586
16080,330867.0928741495
8818,376878.0690394979
15655,331474.2680335558
1649,288096.9598150931
7741,487601.0729119618
15168,443926.2715854483
12810,365213.5549715504
16689,415767.7907364727
9976,294245.86784869625
907,547497.1743515882
13986,380795.7509881644
2710,388029.4054782908
12889,348884.9047067169
3214,325779.8110195052
10022,332833.8352458571
15217,334958.74596319976
15719,415497.8381788235
4515,342013.3088573487
16716,311802.3024509955
14523,337942.53531381185
9989,251239.29833221756
13618,200628.95203564534
1158,357103.47153602424
15397,307446.6611342217
11680,485619.5576015992
11329,347026.4439719519
7431,371755.11790147587
4539,428523.0270320053
8543,471940.1219008514
13784,365457.7034792848
1073,483410.27753460093
5334,350694.00512287894
14316,416532.16239700816
8350,290627.59628174634
2838,312259.9164583262
15543,414768.6534141153
11933,375182.7802382113
2932,442950.99194548005
5859,368136.33739855693
8102,363206.86090613034
14265,363206.86090613034
11906,375705.1049046463
11418,348520.9691440949
15990,345116.47750852176
14498,336179.5607203755
2076,197067.63493694973
14742,313982.55259900144
14578,414491.8925895879
16733,286620.7596925683
10126,460938.5476540758
8331,490905.5574851708
12233,297195.73210819124
2695,387897.97141859116
11610,332849.06607336807
6902,306863.2018706579
4109,397283.96912369254
13330,544211.0818081402
3320,340314.2056167701
9,302513.3310497128
16231,340038.38780095335
13771,333171.06661374256
1778,295512.19720655517
11730,366023.6726410225
3543,383193.00846362143
423,540650.9183083036
6957,245429.42229847363
12076,486857.4505931527
4974,543954.1439219322
5546,273424.92533379217
4064,513675.36098597106
7924,482418.13717228407
6776,395655.1150062454
7410,363206.86090613034
8956,362666.0111331234
4709,397283.96912369254
11148,397283.96912369254
14788,297397.67726418714
12876,259649.41518388176
1596,541907.821108173
16214,467942.9979532238
8752,331603.63904818904
12644,319665.00814373395
4198,208336.05682460673
15592,365959.06027472136
10685,368830.1066800592
14466,409871.5764836766
16434,475390.9182676134
14341,343445.32052251254
12708,409871.5764836766
13262,482841.12653549796
11318,297954.67010366044
2033,531695.7954542321
15857,377598.0993243421
16554,461519.8153288932
10771,537480.9775584625
15708,429605.7532026694
11637,347751.7945496039
2870,397237.0099768559
7582,371202.3453496581
9739,474123.8213260832
9342,463335.4550042855
6338,294219.18019346
13046,421959.2279876426
12579,288414.4572360789
6342,423461.9096984295
7160,419704.4587056401
1324,320094.7312216485
12991,376273.791465979
13756,341717.0567067361
6019,397283.96912369254
10078,431108.4349134563
2343,376878.0690394979
16275,347753.5187769009
5696,464022.4297347337
1,337330.98463279865
2248,431087.26608640386
15628,404942.09999125
682,454247.32262425317
14884,482039.35496750486
11031,321988.5934518176
4001,346088.9485554695
8533,233997.25974770298
15147,290818.3577541728
12747,337330.98463279865
13168,407100.6250090653
12829,310959.9004450823
2675,382758.4739043712
882,335172.4674532634
14577,483078.94418015453
7264,256965.31852681297
13799,258860.52993041938
2219,273389.30817212083
15208,343850.0842615939
9178,483410.27753460093
9876,396154.58111991803
14506,413252.93946268153
1695,379281.09672898747
6661,392554.66851842066
12200,364521.95535538084
7963,501934.4304336936
3209,432458.9103569385
8164,334423.47962309804
7584,492176.8611443052
7873,501934.4304336936
11212,544091.5205334048
13736,293369.73023451323
626,489894.8070476301
6284,282832.1370144457
13728,442777.1669905036
7099,344995.00055058394
1618,543746.6728686972
7201,447707.9985230381
5902,477418.46692321607
15739,513675.36098597106
9546,223085.75309802438
9505,436028.935827
7818,355496.5668021812
15324,471940.1219008514
7289,317656.99235471565
4548,282832.1370144457
13058,268641.9703328533
13623,527525.8535959467
2668,290351.0803043477
2799,333652.92073597
3867,275351.76664353267
8658,323699.83593858127
9543,453248.6908041891
987,339557.41406585363
6209,398148.8316234437
7939,485593.97695983277
16478,332849.06607336807
4258,335219.1681310718
12738,392116.8962429349
11027,290351.0803043477
1741,281789.422815192
16198,454015.069306065
15975,517648.2681883901
9224,328708.89546207286
16792,533639.2919491892
11729,342013.3088573487
13121,421959.2279876426
16528,440293.134542279
15677,511598.7311372235
15433,565513.0550687534
4,485477.3125259406
12408,379744.6708479265
8441,409082.95185336005
1624,397237.0099768559
16449,379929.47459078836
6872,485593.97695983277
12271,304026.29232615227
13396,533201.3178791741
15833,316564.97753713076
1105,477082.8107757469
4106,290351.0803043477
3031,354077.36612630024
4546,318055.1286575025
8258,290501.6125143883
9946,493886.22216388857
8027,285499.80955319485
6337,363565.7289011235
10342,528207.2721443736
1885,461993.61436615186
619,412488.21233141405
3531,413140.59471842257
11357,355802.6909675604
1380,486147.114071338
5691,420304.5151866198
14780,276542.01314710756
3930,509064.9130937901
3148,345072.12066045904
3830,396154.58111991803
12670,329725.82724640676
14274,399018.8653122737
3438,482418.13717228407
3242,304738.6926548097
5470,374109.14457368973
14237,485619.5576015992
2431,497617.2697050875
1425,308249.82587717875
14227,485619.5576015992
7009,376878.0690394979
16024,385083.4567061316
7330,268641.9703328533
12378,494549.0998139041
10378,284758.4902500818
6926,540776.913555643
4027,399320.0285735011
7435,450791.58528751077
11299,394651.8994091311
12112,312624.7591250889
4723,424386.53562862874
14224,304026.29232615227
11300,389015.1359289204
16124,454015.069306065
4988,477763.1569372123
8019,409893.21717695234
4036,397830.1599280714
2075,400843.9629845161
14593,321989.9426252549
4499,371800.60508932883
3685,479384.6176897126
2168,347621.8026808295
8263,305706.0033267931
9242,392554.66851842066
14855,337636.10713760875
2800,386297.91458386974
14715,365261.14803162595
12729,289912.05289579555
14683,365419.3011543076
429,318511.4104940883
723,365213.5549715504
8170,397597.25367995515
2770,336631.45692997717
14395,348520.9691440949
12326,436028.935827
221,458607.26334441657
9448,312181.92887813365
1593,317140.10681542923
8962,319586.16583896586
11068,389121.18960002507
7896,291135.54743877775
758,346088.9485554695
9252,507619.37583545805
6077,350416.1805477013
4186,485818.17323480843
8220,488888.6225569656
753,473538.39829969994
13063,334849.20645107154
5728,331990.07474183565
10817,450523.4587324023
7868,414955.3228322604
8580,366023.6726410225
11100,394667.3332759551
1003,385521.6032962329
4779,293369.73023451323
7121,429605.7532026694
3946,354731.23286642536
4426,361918.80314258975
11309,307447.3051095704
11285,543954.1439219322
8222,338358.67680031253
1189,311802.3024509955
16356,454248.7210559112
446,481611.73310418107
8530,388124.8934672529
14289,447707.9985230381
16009,498289.3087978238
9692,319415.8566423351
13489,380843.4265987114
13010,416767.7234315263
6083,245429.42229847363
2707,409082.95185336005
5898,440293.134542279
12994,349564.3152998645
8796,331990.07474183565
3009,397597.25367995515
7033,482250.9560725372
6615,331269.0379810466
2235,253065.07702526482
5565,445430.152729546
5869,332738.7017764759
6384,554732.2751058491
1001,353864.9117642921
11540,311079.7611542602
13967,348520.9691440949
4097,519153.70600833575
9993,415266.7034842849
10166,349564.3152998645
15928,384700.5352814747
14584,319157.3170886649
1962,421651.06872149225
10363,488006.1662189034
1097,241279.1172521877
3430,375294.13772201637
1672,319996.91324360215
9195,326304.99494397896
16193,412488.21233141405
9076,480706.70551055565
13030,299711.2400074282
14459,331990.07474183565
8470,347751.7945496039
7810,332849.06607336807
4342,398148.8316234437
8551,326373.9704322981
5555,384642.39408358856
12190,509909.9967567347
8875,350336.62303589645
3179,387749.5470151116
291,380843.4265987114
4549,351792.38145640434
11486,397597.25367995515
9349,553029.6501345055
5305,211560.5090033372
3379,319311.05990880536
12593,332961.2745899399
13712,383319.5610159303
12847,232141.40540218243
3964,525859.4112787091
13981,428382.4106119732
2538,348520.9691440949
14764,315698.06575256266
6147,335172.4674532634
16693,340455.18830585864
9398,376584.4455361912
13554,263175.5822491434
11054,219989.53421848704
9462,437477.9695763794
1528,454248.7210559112
7096,488006.1662189034
8993,319555.0318689128
3738,319311.05990880536
15096,362743.0183692686
97,343311.0399439974
5701,337583.63165512856
12401,298410.4161301134
2113,482000.72166304063
15724,331011.5585530007
15692,277892.10960788577
12791,400453.2922198307
10747,318835.31137603754
1730,387909.6000237687
5010,471342.40895534644
10173,335172.4674532634
6771,340455.18830585864
6524,372561.4798767521
6995,426435.7743665944
14303,514091.98458454316
1274,217718.06056488954
9095,328985.4114394715
15435,370408.93623911927
9363,531879.9961490756
7913,343697.254636938
14286,396716.53974495636
4759,472892.2299484525
8674,399320.0285735011
12459,487786.1088510011
436,524368.5289843356
13586,480706.70551055565
3231,516413.52773886774
8124,366023.6726410225
1226,409329.4384063754
6887,404930.49433871935
8855,540665.9053345926
1768,338358.67680031253
1630,322485.1007293103
13293,336118.9987515743
5705,322485.1007293103
9067,319187.48534854816
2790,363206.86090613034
15012,277811.8268268245
2411,544091.5205334048
12054,320094.7312216485
15653,423461.9096984295
278,342013.3088573487
1828,321689.88632324844
7031,288414.4572360789
3906,385521.6032962329
13027,209060.24634205984
4505,376878.0690394979
3927,383193.00846362143
12396,402559.4605333433
6394,270112.8250245247
8922,419606.5104444871
11446,385636.88225757715
7546,436028.935827
15150,291690.0192338724
2988,473043.5806580334
3077,282071.08206836623
2111,279960.2386016765
10235,346522.42033862835
15784,474793.43085643643
12113,471940.1219008514
5645,363206.86090613034
9326,538600.2569450206
12895,540665.9053345926
11733,492176.8611443052
1201,290094.16823671974
5253,462945.34508035285
16547,442049.8536465698
2378,428382.4106119732
11477,389015.1359289204
1984,397830.1599280714
8806,426036.27596029214
16722,398148.8316234437
7893,467942.9979532238
8821,264460.42374865164
9816,374069.07825400063
5133,501238.6617004876
8377,319523.23563685216
7319,367592.12450422713
2326,513345.3578476843
3492,544398.3055510432
14868,485213.36520509684
13464,366023.6726410225
1137,357554.0380098167
15733,528901.8753291874
12108,284654.0274198661
2564,381897.2144855594
11080,374109.14457368973
9084,322942.0347258267
8744,327148.81990758545
5915,290351.0803043477
14622,350416.1805477013
9818,334423.47962309804
2376,449207.65397002926
16788,358145.4445332553
11363,546326.382591531
14256,333711.3792995817
3701,375294.13772201637
12627,279791.11580663826
9235,383319.5610159303
6012,361380.2023284697
2189,337247.43629167485
14736,372561.4798767521
5252,236390.0984555947
16708,342115.3046409361
320,543601.0163527875
6943,412867.89470623626
10548,462945.34508035285
11356,360857.5210122224
5855,421488.26951453334
10265,282832.1370144457
3325,292213.166329187
10243,349083.6961079058
5549,322485.1007293103
1284,474291.64513359696
14510,313982.55259900144
12488,513675.36098597106
12089,252996.29535375064
11715,525907.1701045599
312,323827.65731228905
3700,322449.2784485396
10028,380795.7509881644
12374,362666.0111331234
9624,509077.6751196215
5232,426036.27596029214
13763,438889.7529000913
2774,217782.07503358563
12312,488006.1662189034
3288,349564.3152998645
5404,471342.40895534644
3555,368871.8265521275
3070,336093.6426939832
12879,369547.33764532104
11402,290351.0803043477
9345,450431.456548749
1045,445430.152729546
16544,442049.8536465698
5409,536880.7555568423
2787,225958.28696393193
7055,350416.1805477013
2853,497617.2697050875
861,310913.7055542505
5480,293392.25462581037
15178,241279.1172521877
13428,364844.5208480498
7564,454053.3794575863
5974,349564.3152998645
16292,438889.7529000913
11066,363115.91579929134
5265,390280.0075603977
1966,323827.65731228905
1142,350416.1805477013
1721,334958.74596319976
16606,461993.61436615186
7992,353265.4200982878
3304,284808.28095139476
15181,317135.6149444243
14750,521487.0113484282
16207,406257.1944405005
14087,224583.48892411983
3359,349564.3152998645
5926,474074.5429257937
12703,500349.14111865277
15813,268059.61401619145
11697,549136.874759373
12548,443912.9561953818
13249,292401.4743697641
15248,293392.25462581037
15847,390452.53753003106
3939,398331.600966727
11961,466715.48010238213
1358,514338.4714832509
4604,507509.1004000707
4357,387897.97141859116
5763,158920.49541227042
11193,407201.11532809504
14327,456472.84231947426
10750,200628.95203564534
306,417687.8793388824
5043,366023.6726410225
1343,334958.74596319976
8981,284941.04869192746
8809,334958.74596319976
13563,289326.64821411937
8617,471940.1219008514
5398,474074.5429257937
12061,346088.9485554695
2246,273677.40854243346
1976,338654.598311553
1729,477418.46692321607
3980,413140.59471842257
14213,336135.01525572524
13944,329271.6950901622
2321,483450.1764117051
6624,243971.41862118544
7751,335751.2228373481
15418,420304.5151866198
269,361196.19302518887
9075,417681.7591941446
9636,522960.0200124417
13367,345603.6406630932
8808,329271.6950901622
3260,376927.8591130344
13959,513675.36098597106
13741,285337.75677374465
8198,319603.77707679034
5957,371800.60508932883
14778,514091.98458454316
1202,541907.821108173
2547,394651.8994091311
12749,374111.3008698582
9547,315453.42682916025
12617,510518.76710172545
2606,430007.36914339167
1350,349564.3152998645
822,383432.79225654353
2778,368136.33739855693
4870,335219.1681310718
1985,471342.40895534644
12634,403214.99678989215
7494,327282.49273029214
10397,325779.8110195052
3184,480706.70551055565
875,322485.1007293103
4425,437039.5208812593
6285,383432.79225654353
10272,515660.55930409394
4413,527131.2592388873
10671,416845.77107477054
16477,480706.70551055565
6068,483410.27753460093
3085,328420.3473919262
5694,350758.24395132373
13369,419654.389075013
7268,213511.07962716237
10542,346088.9485554695
5755,360572.4725772781
5152,241279.1172521877
12310,354077.36612630024
7778,337253.8364327394
12539,338598.5522030416
13140,449986.94888758374
2991,369726.60579798615
6763,346360.3868085273
9780,380795.7509881644
14402,473538.39829969994
12143,368871.8265521275
15306,334958.74596319976
6408,297738.7247873261
14645,524153.37625740375
5708,368020.14526405727
4461,383971.94340293884
2649,520573.4113951375
10758,264460.42374865164
2495,437039.5208812593
12117,352948.52119097754
6946,483078.94418015453
12901,354497.5907951918
15637,356903.75675216754
625,488759.61576345016
3028,402313.8584909819
12041,315698.06575256266
4885,395568.47157486534
7232,351294.1650019789
1897,390471.6482613497
10380,461519.8153288932
13762,334958.74596319976
12954,356356.46144616976
7621,331990.07474183565
5067,421503.7688938544
1851,325865.1266742694
5042,403185.2113381751
5170,419606.5104444871
5454,322485.1007293103
4423,471342.40895534644
9137,345116.47750852176
1200,370408.93623911927
1134,333506.07184268907
2363,488325.40829349926
8946,443912.9561953818
10223,337743.41279220267
834,345017.39933371847
14667,386297.91458386974
15963,270112.8250245247
14232,447707.9985230381
9549,376927.8591130344
16132,294191.38968438527
14712,276891.969753821
4623,364521.95535538084
4089,340455.18830585864
16054,442233.26482011384
1805,464022.4297347337
1138,476136.8156410803
12929,483078.94418015453
7529,323924.0302712102
15818,404930.49433871935
11222,307697.796267076
923,424461.8423934831
10708,417687.8793388824
8742,340403.8687576128
648,307697.796267076
5287,281503.84243799816
16378,502031.34678883874
9837,266367.52179350634
9653,351058.14027277334
6568,358656.28942969284
9930,313982.55259900144
1823,535187.5603122278
3194,363565.7289011235
13453,317297.7292859875
10226,319311.05990880536
10301,354731.23286642536
1186,368830.1066800592
12857,366023.6726410225
4883,422575.3216883957
2854,485213.36520509684
16744,488888.6225569656
6559,404136.5196276987
1986,403214.99678989215
11373,333523.8225950923
10019,457199.84643732785
2322,329699.10933991364
2214,544091.5205334048
8759,352658.5765131411
12228,264460.42374865164
9563,337636.10713760875
7271,397237.0099768559
1161,263175.5822491434
8436,234163.8931928762
390,407601.1764436786
2238,451746.0090934021
15247,454247.32262425317
2728,423227.7040754042
13277,533037.6527646561
6320,450523.4587324023
9152,423461.9096984295
14741,345072.12066045904
179,394651.8994091311
4699,454686.69512592646
6726,335219.1681310718
12516,412007.8638599862
12405,317297.7292859875
14354,366685.3011811007
11036,515660.55930409394
3805,512276.1383429375
12287,506893.97569438966
13915,401825.13359941455
13935,510803.7459972036
4463,400392.68725489243
14057,313375.9021166354
3897,295516.0211075504
13602,247230.2523708886
14652,404930.49433871935
6533,328741.4822070059
5485,350722.7011965589
5037,438747.914815966
2179,364521.95535538084
4786,485213.36520509684
940,312217.58783861005
13801,329725.82724640676
2311,303137.41487950593
15753,524368.5289843356
7725,372193.0418332786
14405,438038.38263586146
13461,532921.415356725
14096,396154.58111991803
15634,486019.5458073199
11208,494549.0998139041
8640,430007.36914339167
13666,302513.3310497128
9169,400201.19373344746
5839,313375.9021166354
5936,447225.3688920727
8843,443295.7317046037
10815,286113.5505704663
12717,531695.7954542321
8548,549433.9529309876
8230,376878.0690394979
11321,407758.91172614216
9767,488720.35229851987
497,327887.43102532305
9143,445430.152729546
16166,376520.15566891135
15231,314018.35475192184
9568,526205.1482028728
13185,333506.07184268907
3594,325779.8110195052
5924,409911.455363775
2949,497617.2697050875
2762,387582.62192344037
2017,371800.60508932883
11116,501520.70234664937
6626,288414.4572360789
13055,432108.3676085099
7852,376878.0690394979
7930,337899.81867868337
10694,261251.0497709934
5922,388029.4054782908
9209,359713.362950453
9278,500349.14111865277
1482,334090.79563264817
5671,488006.1662189034
10618,394651.8994091311
7303,370408.93623911927
13702,307806.90161413344
6451,353787.23721935926
1761,363206.86090613034
14567,320938.556185255
12064,317576.8670422911
8526,447374.1172446687
4270,373950.965788354
9845,424386.53562862874
15987,266350.8719911618
5923,463335.4550042855
13302,396154.58111991803
16052,412886.2496485418
1613,363206.86090613034
7662,296382.6936914624
1705,336118.9987515743
5845,394651.8994091311
8873,337366.13910644775
2798,257585.99038810175
965,488759.61576345016
1355,329271.6950901622
16596,452184.08072008594
5296,397283.96912369254
14032,356356.46144616976
2451,351280.0187751462
15949,424845.67966234183
4393,393672.4264589471
764,381087.6357892052
5317,471940.1219008514
10610,426435.7743665944
10646,474966.79776601994
7695,485477.3125259406
12743,312978.4051204993
1837,368940.0577927749
10674,302513.3310497128
14979,300507.8062706019
6683,392777.269047309
6587,404930.49433871935
7266,494549.0998139041
10136,350416.1805477013
1048,337942.53531381185
4677,413085.36391059915
6976,331474.2680335558
8120,480706.70551055565
7461,279960.2386016765
4229,488720.35229851987
15983,338358.67680031253
7147,480706.70551055565
10409,369547.33764532104
4041,350416.1805477013
4431,368274.51521417696
3196,393965.18089403724
9825,389349.6222436601
3284,342013.3088573487
3838,363206.86090613034
9183,392757.2309177199
8100,365054.187915794
4922,387897.97141859116
10798,211507.79684255907
2873,309456.4251071958
1952,438038.38263586146
6474,533293.1789572991
12695,348520.9691440949
16195,350416.1805477013
237,345395.70308594615
13952,313982.55259900144
11350,538278.6796387048
946,409911.455363775
5985,370408.93623911927
16427,397154.5138149716
13937,389015.1359289204
876,513675.36098597106
14371,318675.76322029566
5527,507609.894716921
9220,390471.6482613497
11726,495462.1174897186
2966,446009.9930401141
12725,494549.0998139041
12457,396154.58111991803
16515,331990.07474183565
10969,313880.4338327444
12647,366023.6726410225
3926,353364.5783263584
4302,350758.24395132373
2508,337330.98463279865
8718,304026.29232615227
7678,388781.98238067393
12912,497031.67653977073
5935,329468.9638227306
4634,361615.8107404268
6208,423461.9096984295
7833,384327.2695712945
6449,316861.4925630156
10692,373003.81581944885
2676,466715.48010238213
6723,317576.8670422911
16727,358289.4398380622
5356,412867.89470623626
13386,334849.20645107154
7813,412886.2496485418
16321,418613.30812461756
5500,435787.7805537546
1917,339260.47170191177
11065,421065.34957748617
2809,337942.53531381185
4220,277900.3304619282
16412,401459.93189635064
14670,443912.9561953818
12787,527354.7966867189
3843,442233.26482011384
5953,379744.6708479265
16182,317306.2968402438
1406,341903.84999401105
16382,217718.06056488954
11650,472795.98004209786
721,301526.1005336684
11045,424386.53562862874
14478,519806.08839534427
9214,491041.2205569988
8615,373003.81581944885
8334,233512.37334758905
3389,464983.7493711671
2681,317583.5262834978
2373,407758.91172614216
6031,396154.58111991803
2452,396154.58111991803
14305,544778.3324708676
9484,412488.21233141405
862,252577.95052528687
3422,506893.97569438966
304,507509.1004000707
7697,463335.4550042855
16394,304452.8043189451
2882,340314.2056167701
5600,533037.6527646561
13649,549136.874759373
3440,433359.90675122663
12920,185099.7601116325
13733,390471.6482613497
3106,415336.7340568023
5959,483078.94418015453
7748,299713.2989437803
6345,370752.97324629436
14551,438542.20259204623
9496,522960.0200124417
7180,349564.3152998645
7883,350416.1805477013
5875,365457.7034792848
5126,488720.35229851987
15605,505723.0764764137
7306,325779.8110195052
10020,400167.4087650887
8909,369838.82231714536
6719,528901.8753291874
5243,290818.3577541728
8971,377544.98029517086
10062,300389.2575939359
11962,246114.2358485314
13462,287609.3693552861
8986,302513.3310497128
7320,389121.18960002507
15855,332750.4782216712
9415,303063.3905592549
11908,372561.4798767521
16582,323281.1006662085
5573,474291.64513359696
6704,498499.47394419595
12499,349083.6961079058
7110,291690.0192338724
13600,488006.1662189034
772,381897.2144855594
5155,510973.1191780854
14191,506893.97569438966
3734,275351.76664353267
2860,334092.521778082
13680,301951.42911069415
9879,535187.5603122278
5333,421503.7688938544
5208,371084.99409840227
188,376927.8591130344
11440,415748.49391137366
1165,321989.9426252549
15559,362666.0111331234
12706,413085.36391059915
27,551936.5673368281
4611,325779.8110195052
12937,356356.46144616976
16276,369726.60579798615
6153,351294.1650019789
12058,425233.86135393596
14982,492176.8611443052
15195,363196.34643044835
778,424553.57290403725
10769,288414.4572360789
3268,340455.18830585864
1286,390331.93051756575
5450,544091.5205334048
1221,515660.55930409394
9940,445240.26019529806
13325,270137.707877991
12270,329805.4203611504
8822,323812.95578737557
10897,465538.41117065225
9330,321827.2818101897
11984,451727.5385505759
15056,515313.49479741487
14954,304159.44367842056
14905,437039.5208812593
5219,442049.8536465698
6613,376878.0690394979
9139,257585.99038810175
11456,295149.4344434082
16626,393672.4264589471
11247,497661.1429023065
9972,565513.0550687534
2631,319415.8566423351
6526,326581.51092137763
192,488006.1662189034
14160,371800.60508932883
7623,541907.821108173
5468,353787.23721935926
11331,542713.6921350423
3308,444911.5880154459
16154,274418.9027811597
7526,388124.8934672529
10174,313058.3789277312
786,477763.1569372123
3956,282832.1370144457
11499,391694.54287664493
2105,488720.35229851987
16065,332546.95422017376
5999,180045.06661318676
1060,447225.3688920727
4805,491753.8717810913
14876,326304.99494397896
1411,410523.95887068514
6989,310965.0440507704
9869,307411.04397255037
1272,376273.791465979
13306,467491.791390019
4853,370408.93623911927
210,362990.28672156256
4466,282204.19351374847
2954,328569.6645560774
11110,305706.0033267931
6576,476258.2423510255
10424,515032.6010998609
14269,338358.67680031253
7491,504558.0588011267
2158,270878.70310392714
7386,417217.31212122075
10555,388124.8934672529
13,514327.7433729796
10184,389737.8567835285
15576,350416.1805477013
10698,537371.2597374596
5375,329190.72429631447
9089,387897.97141859116
6126,458631.99814337614
6973,368136.33739855693
15437,365959.06027472136
5000,509064.9130937901
3690,310913.7055542505
14190,334393.97525992955
14930,376878.0690394979
13468,433359.90675122663
4658,337787.1062996642
9111,340090.6372981616
14766,304026.29232615227
10291,535187.5603122278
7295,348557.26320307003
7394,387504.09898064996
3936,523094.32698268397
7127,355770.88056457427
11822,454247.32262425317
908,453248.6908041891
3669,345116.47750852176
15641,268908.90718783083
7585,270137.707877991
2569,338358.67680031253
976,424300.6155110892
16111,332959.9611287368
10258,382545.3874964861
13075,328569.6645560774
13059,327442.6570136396
5893,381897.2144855594
2308,292401.4743697641
6724,403214.99678989215
9533,553046.6433874761
2122,288414.4572360789
3047,396154.58111991803
8558,302513.3310497128
6977,371321.9461860244
9526,500319.9151271103
12127,332148.4130779821
385,416240.7521768195
13382,385778.03533208766
4135,421352.1470296543
10162,282204.19351374847
6932,279791.11580663826
13321,336135.01525572524
3925,473538.39829969994
14794,332144.5790031904
15151,338194.5288295011
7125,394279.95075809595
12017,238433.03177481695
12288,353265.4200982878
5618,337330.98463279865
14018,300755.1950901595
16465,289305.75738522
5268,325892.27378832665
14685,325875.2718660644
6477,405594.48237825854
6618,543954.1439219322
12521,447707.9985230381
14749,421959.2279876426
783,410882.3647706697
14120,340455.18830585864
6367,436028.935827
9493,357684.31650423503
6941,312978.4051204993
178,547626.8123633331
15073,445714.1213373417
14594,438542.20259204623
8622,305176.78730724915
3740,363206.86090613034
3065,374899.4392054753
11752,394651.8994091311
9928,350416.1805477013
329,402559.4605333433
15064,389015.1359289204
9887,319665.00814373395
3263,397154.5138149716
3493,337330.98463279865
5424,318855.4354645736
2560,389737.8567835285
7914,544211.0818081402
9969,332528.1066378162
6223,449463.00122746115
3043,441794.64496574574
3147,277811.8268268245
9366,346088.9485554695
9907,397283.96912369254
10532,349564.3152998645
14417,485619.5576015992
12526,308290.26349801914
11504,390131.25920780166
15999,519367.6209282791
11879,309654.19926333945
7373,384700.5352814747
5654,527882.3531564578
3495,337164.26039354625
7307,326581.51092137763
15417,365959.06027472136
6505,329917.4183885514
7213,317984.74677484034
5107,304159.44367842056
3481,353649.233075715
11968,383193.00846362143
16723,329725.82724640676
14963,404609.6716320705
2314,314018.35475192184
13224,321827.2818101897
7759,375294.13772201637
13954,321827.2818101897
15957,317936.2618689931
9322,543954.1439219322
171,463335.4550042855
6464,401075.0820334617
12195,319555.0318689128
3008,477830.7873109138
11533,385935.40530581924
8792,333511.991284946
13966,464022.4297347337
3677,428382.4106119732
10647,423256.8843380547
10974,538600.2569450206
11973,431866.49829292134
12958,453248.6908041891
9952,549136.874759373
15190,284033.39285707293
560,486019.5458073199
11684,390153.05305248883
3366,351294.1650019789
2163,349413.6342483872
2229,329725.82724640676
16643,453248.6908041891
6554,368901.68142781686
15889,331990.07474183565
13411,328988.3288494257
3818,365213.5549715504
914,340079.60507149453
15357,403409.06491689605
264,445838.61241678766
12055,357554.0380098167
12506,482250.9560725372
9986,321052.5284922713
7200,369262.07532369054
15970,312679.2857638819
7485,506893.97569438966
362,294191.38968438527
2493,289876.3373656612
7424,390974.75974911486
7746,454765.88733835326
62,397384.3819985553
12124,282832.1370144457
343,417727.7582189808
2421,536880.7555568423
16110,409911.455363775
13689,397597.25367995515
10035,313981.974402106
15361,476258.2423510255
10373,319157.3170886649
16688,379814.8505360213
9368,368136.33739855693
3416,396491.27865605254
10663,312217.58783861005
5286,376584.4455361912
12622,527517.7930806333
889,369547.33764532104
7471,445714.1213373417
10154,308290.26349801914
14789,370752.97324629436
14818,419606.5104444871
526,480706.70551055565
11780,499476.32185265294
